 200105 123 ACY  7.94  7.45  0.47  0.49  0.05 322.9
 200105 124 ACY  7.55  6.96  0.31  0.64  0.06 338.5
 200105 125 ACY  7.33  4.42  0.12  0.15  0.29 348.3
 200105 126 ACY  7.36  5.53  0.28  0.36  0.09 348.4
 200105 127 ACY  8.02  7.23  0.60  0.31  0.00 325.5
 200105 128 ACY  7.68  6.94  0.56  0.36  0.00 339.4
 200105 129 ACY  7.72  6.49  0.25  0.50  0.16 339.3
 200105 130 ACY  7.46  6.78  0.31  0.59  0.10 350.2
 200105 131 ACY  7.58  6.94  0.31  0.63  0.06 347.0
 200105 132 ACY  7.12  5.75  0.13  0.49  0.29 367.1
 200105 133 ACY  6.66  5.79  0.27  0.47  0.24 389.6
 200105 134 ACY  6.54  5.58  0.40  0.27  0.27 396.7
 200105 135 ACY  6.15  4.97  0.31  0.41  0.11 420.9
 200105 136 ACY  7.08  5.11  0.14  0.36  0.25 374.1
 200105 137 ACY  7.08  5.11  0.14  0.36  0.25 374.1
 200105 138 ACY  8.10  4.39  0.04  0.16  0.26 335.4
 200105 139 ACY  8.86  5.72  0.07  0.24  0.35 312.0
 200105 140 ACY  8.85  5.11  0.00  0.26  0.27 313.2
 200105 141 ACY  8.83  3.12  0.00  0.00  0.09 314.8
 200105 142 ACY  8.90  4.31  0.00  0.00  0.41 313.3
 200105 143 ACY  9.10  4.99  0.00  0.16  0.34 307.9
 200105 144 ACY  9.08  5.44  0.02  0.26  0.29 309.2
 200105 145 ACY  8.47  4.38  0.00  0.12  0.32 327.9
 200105 146 ACY  7.81  3.62  0.00  0.00  0.36 351.6
 200105 147 ACY  8.03  5.92  0.01  0.44  0.39 344.5
 200105 148 ACY  7.91  6.61  0.08  0.52  0.40 349.4
 200105 149 ACY  7.38  5.81  0.06  0.48  0.37 371.0
 200105 150 ACY  7.13  6.21  0.24  0.48  0.28 383.0
 200105 151 ACY  7.20  6.60  0.35  0.57  0.08 380.2
 200106 152 ACY  7.90  5.44  0.12  0.39  0.16 351.9
 200106 153 ACY  8.02  4.32  0.01  0.09  0.40 347.8
