 200106 162 ABQ 11.72 11.28  0.69  0.31  0.00 289.0
 200106 163 ABQ 11.04 10.01  0.43  0.44  0.11 303.6
 200106 164 ABQ 10.36  9.66  0.55  0.38  0.06 320.2
 200106 165 ABQ 10.23  9.87  0.71  0.29  0.00 323.2
 200106 166 ABQ 11.94 11.55  0.74  0.26  0.00 284.7
 200106 167 ABQ 11.17 10.49  0.56  0.40  0.03 300.5
 200106 168 ABQ 11.25 10.40  0.48  0.44  0.07 298.8
 200106 169 ABQ 10.93 10.10  0.48  0.44  0.07 306.4
 200106 170 ABQ 11.28 10.65  0.57  0.39  0.04 298.2
 200106 171 ABQ 11.77 10.58  0.36  0.50  0.12 288.5
 200106 172 ABQ 12.11 11.13  0.44  0.47  0.08 281.5
 200106 173 ABQ 11.50 10.09  0.27  0.54  0.16 293.8
 200106 174 ABQ 10.58  9.38  0.29  0.54  0.15 314.8
 200106 175 ABQ 11.06  9.47  0.16  0.61  0.19 302.9
 200106 176 ABQ 11.49 10.13  0.28  0.55  0.14 293.7
 200106 177 ABQ 11.60  8.30  0.00  0.30  0.55 291.3
 200106 178 ABQ 12.65 11.30  0.34  0.50  0.14 270.8
 200106 179 ABQ 12.42 10.82  0.22  0.58  0.17 274.6
 200106 180 ABQ 11.53 10.33  0.33  0.53  0.12 292.5
 200106 181 ABQ 11.59 10.46  0.34  0.53  0.12 291.3
 200107 182 ABQ 11.43 10.00  0.25  0.56  0.16 294.3
 200107 183 ABQ 12.36 10.84  0.27  0.54  0.16 275.4
 200107 184 ABQ 12.13 10.68  0.29  0.53  0.15 279.6
 200107 185 ABQ 11.57 10.40  0.36  0.50  0.12 290.6
 200107 186 ABQ 11.59 10.63  0.48  0.42  0.08 290.1
 200107 187 ABQ 11.42 10.33  0.43  0.45  0.09 293.2
 200107 188 ABQ 11.59  9.98  0.21  0.56  0.19 289.6
 200107 189 ABQ 11.44 10.05  0.28  0.53  0.16 292.5
 200107 190 ABQ 11.18  9.80  0.27  0.54  0.16 297.6
 200107 191 ABQ 10.72  9.13  0.15  0.60  0.21 308.2
 200107 192 ABQ 10.86  9.40  0.20  0.58  0.19 304.3
 200107 193 ABQ 11.10  9.53  0.22  0.53  0.21 298.2
 200107 194 ABQ 11.54 10.13  0.28  0.53  0.16 288.8
 200107 195 ABQ 11.54 10.10  0.25  0.56  0.16 288.3
 200107 196 ABQ 11.86 10.21  0.20  0.58  0.18 281.4
 200107 197 ABQ 11.26  9.67  0.19  0.58  0.19 293.3
 200107 198 ABQ 11.88  9.07  0.00  0.46  0.44 280.0
 200107 199 ABQ 12.11  9.24  0.00  0.46  0.44 275.0
 200107 200 ABQ 12.23 10.55  0.21  0.57  0.18 272.4
 200107 201 ABQ 11.53 10.30  0.36  0.49  0.12 286.0
 200107 202 ABQ 11.73 10.22  0.22  0.58  0.17 281.2
 200107 203 ABQ 11.86 10.37  0.28  0.53  0.15 278.0
 200107 204 ABQ 11.70  9.95  0.14  0.61  0.21 280.6
 200107 206 ABQ 11.11  8.61  0.05  0.45  0.40 291.8
 200107 207 ABQ 11.50  9.52  0.13  0.54  0.27 282.8
 200107 208 ABQ 11.58  9.78  0.14  0.60  0.21 280.6
 200107 209 ABQ 11.56 10.36  0.35  0.50  0.13 280.3
 200107 210 ABQ 11.13  9.84  0.28  0.54  0.16 288.8
 200107 211 ABQ 10.75  8.70  0.10  0.55  0.26 296.5
 200107 212 ABQ 11.07  9.43  0.17  0.57  0.22 288.6
 200108 213 ABQ 11.71  9.90  0.18  0.54  0.23 274.0
 200108 214 ABQ 11.50  9.67  0.09  0.63  0.24 277.4
 200108 215 ABQ 11.45  9.84  0.20  0.57  0.19 277.6
 200108 216 ABQ 10.86  9.29  0.17  0.59  0.20 289.6
 200108 217 ABQ 10.82  9.37  0.23  0.56  0.17 289.6
 200108 218 ABQ 10.78  9.82  0.42  0.48  0.08 289.6
 200108 219 ABQ 10.73  9.12  0.21  0.52  0.22 289.6
 200108 220 ABQ 10.69  8.08  0.15  0.35  0.33 289.6
 200108 221 ABQ 10.67  8.14  0.10  0.40  0.36 289.2
 200108 222 ABQ 10.61  8.65  0.11  0.52  0.30 289.2
 200108 223 ABQ 11.32  9.67  0.16  0.60  0.20 272.6
 200108 224 ABQ 11.08  8.87  0.13  0.43  0.36 276.1
 200108 225 ABQ 11.14  8.78  0.11  0.41  0.39 273.7
 200108 226 ABQ 11.33  8.95  0.11  0.42  0.38 269.1
 200108 227 ABQ 10.73  9.84  0.44  0.46  0.09 280.1
 200108 228 ABQ 10.98  9.74  0.33  0.50  0.14 273.3
 200108 229 ABQ 10.61  9.66  0.41  0.47  0.11 280.2
 200108 230 ABQ 10.71 10.26  0.62  0.37  0.02 276.5
 200108 231 ABQ 10.02  9.30  0.51  0.42  0.06 291.5
 200108 232 ABQ 10.06  8.97  0.32  0.52  0.14 288.8
 200108 233 ABQ 10.10  8.89  0.30  0.51  0.16 286.3
 200108 234 ABQ 10.76  9.85  0.46  0.44  0.08 269.9
 200108 235 ABQ 11.03 10.48  0.62  0.35  0.03 263.2
 200108 236 ABQ 10.50 10.11  0.69  0.31  0.00 272.1
 200108 237 ABQ  9.67  9.06  0.51  0.44  0.05 289.9
 200108 238 ABQ  9.88  9.08  0.46  0.44  0.09 283.3
 200108 239 ABQ 10.50  9.99  0.61  0.37  0.02 267.6
 200108 240 ABQ  9.79  8.41  0.17  0.59  0.21 281.8
 200108 241 ABQ  9.54  7.59  0.09  0.46  0.37 286.4
 200108 242 ABQ  9.65  8.20  0.13  0.62  0.21 281.6
 200108 243 ABQ  9.76  7.96  0.13  0.49  0.31 276.5
 200109 244 ABQ  9.91  8.48  0.18  0.58  0.20 271.3
 200109 245 ABQ  9.54  8.46  0.29  0.54  0.15 278.0
 200109 246 ABQ  9.56  8.60  0.37  0.49  0.12 275.2
 200109 247 ABQ  9.45  8.31  0.29  0.52  0.16 275.7
 200109 248 ABQ  9.20  8.26  0.37  0.48  0.13 280.4
 200109 249 ABQ  8.49  7.91  0.56  0.36  0.07 297.3
 200109 250 ABQ  8.14  7.86  0.72  0.28  0.00 305.6
 200109 251 ABQ  8.31  7.95  0.67  0.31  0.02 298.1
 200109 252 ABQ  7.81  7.54  0.71  0.27  0.03 311.4
 200109 253 ABQ  8.87  8.39  0.65  0.30  0.04 277.2
 200109 254 ABQ  9.07  8.48  0.54  0.38  0.08 269.9
 200109 255 ABQ  8.73  8.12  0.53  0.39  0.07 275.8
 200109 256 ABQ  8.72  4.56  0.05  0.08  0.31 273.8
 200109 257 ABQ  9.11  5.87  0.14  0.14  0.37 261.9
 200109 258 ABQ  9.36  7.89  0.17  0.54  0.24 253.5
 200109 259 ABQ  9.20  7.91  0.20  0.57  0.19 254.9
 200109 260 ABQ  8.56  7.83  0.48  0.41  0.09 268.2
 200109 261 ABQ  8.28  7.93  0.67  0.31  0.02 272.8
 200109 263 ABQ  7.88  7.12  0.37  0.49  0.13 278.9
 200109 264 ABQ  7.71  6.86  0.32  0.51  0.15 281.2
 200109 265 ABQ  7.63  6.88  0.39  0.47  0.12 280.6
 200109 266 ABQ  7.41  6.75  0.43  0.44  0.12 284.7
 200109 267 ABQ  7.57  6.88  0.45  0.42  0.11 276.3
 200109 268 ABQ  7.33  6.73  0.45  0.45  0.09 281.1
 200109 269 ABQ  6.83  6.43  0.56  0.39  0.05 295.0
 200109 270 ABQ  6.75  6.41  0.60  0.38  0.02 294.7
 200109 271 ABQ  7.16  6.68  0.51  0.42  0.07 276.9
 200109 272 ABQ  7.07  6.26  0.29  0.53  0.16 276.7
 200110 274 ABQ  7.20  6.44  0.35  0.49  0.14 266.7
 200110 275 ABQ  6.78  5.83  0.37  0.35  0.22 276.7
 200110 276 ABQ  6.83  5.81  0.35  0.36  0.22 272.0
 200110 277 ABQ  6.42  5.92  0.44  0.47  0.09 283.4
 200110 278 ABQ  5.79  5.19  0.45  0.40  0.11 305.2
 200110 279 ABQ  5.91  4.78  0.27  0.35  0.26 295.8
 200110 280 ABQ  6.26  4.76  0.14  0.39  0.30 278.1
 200110 281 ABQ  6.12  4.59  0.11  0.42  0.28 279.9
 200110 282 ABQ  5.72  4.68  0.23  0.42  0.25 293.0
 200110 283 ABQ  5.29  4.15  0.17  0.42  0.27 309.6
 200110 284 ABQ  5.51  5.15  0.59  0.33  0.07 294.9
 200110 285 ABQ  4.92  4.13  0.28  0.43  0.21 321.1
 200110 286 ABQ  5.22  4.84  0.52  0.37  0.11 300.7
 200110 287 ABQ  4.96  4.73  0.69  0.26  0.05 310.6
 200110 288 ABQ  4.82  4.51  0.70  0.23  0.03 313.9
 200110 289 ABQ  5.78  5.47  0.70  0.25  0.03 265.4
 200110 290 ABQ  5.65  5.30  0.71  0.23  0.02 266.6
 200110 291 ABQ  5.15  4.74  0.48  0.41  0.10 284.2
 200110 292 ABQ  4.98  4.85  0.81  0.19  0.00 288.8
 200110 293 ABQ  5.39  5.08  0.70  0.25  0.02 266.8
 200110 294 ABQ  5.02  4.42  0.30  0.51  0.16 279.3
 200110 295 ABQ  4.97  3.67  0.00  0.48  0.35 278.0
 200110 296 ABQ  5.01  4.64  0.50  0.40  0.10 272.4
 200110 297 ABQ  5.19  4.95  0.69  0.26  0.05 261.1
 200110 298 ABQ  4.71  4.43  0.65  0.30  0.03 279.5
 200110 299 ABQ  5.02  4.68  0.56  0.36  0.07 260.9
 200110 300 ABQ  4.87  4.16  0.42  0.36  0.11 263.9
 200110 301 ABQ  4.45  3.46  0.22  0.34  0.28 280.7
 200110 302 ABQ  4.82  4.24  0.38  0.44  0.13 259.4
 200110 303 ABQ  4.88  4.16  0.30  0.42  0.22 253.0
 200110 304 ABQ  4.34  3.45  0.13  0.47  0.29 276.0
 200111 305 ABQ  4.60  3.82  0.35  0.33  0.21 259.7
 200111 306 ABQ  5.18  4.82  0.52  0.39  0.09 231.4
 200111 307 ABQ  4.24  3.60  0.37  0.38  0.15 270.6
 200111 308 ABQ  4.07  3.23  0.36  0.25  0.22 276.2
 200111 309 ABQ  3.98  2.87  0.24  0.23  0.27 277.9
 200111 310 ABQ  3.80  2.80  0.18  0.34  0.25 285.3
 200111 311 ABQ  4.06  3.51  0.35  0.43  0.15 265.6
 200111 312 ABQ  3.90  3.22  0.33  0.38  0.16 271.5
 200111 313 ABQ  3.75  3.22  0.40  0.38  0.13 278.0
 200111 314 ABQ  3.60  3.01  0.38  0.31  0.20 284.7
 200111 315 ABQ  3.56  2.98  0.36  0.33  0.21 284.1
 200111 316 ABQ  3.54  3.30  0.54  0.36  0.10 281.8
 200111 317 ABQ  3.17  2.43  0.13  0.41  0.30 306.4
 200111 318 ABQ  3.19  2.24  0.14  0.29  0.30 301.0
 200111 319 ABQ  3.43  1.98  0.22  0.04  0.22 279.3
 200111 320 ABQ  3.26  2.26  0.19  0.21  0.31 287.9
 200111 321 ABQ  3.12  2.58  0.35  0.30  0.24 294.9
 200111 322 ABQ  3.11  2.74  0.37  0.45  0.13 293.3
 200111 323 ABQ  3.04  2.67  0.53  0.30  0.08 296.6
 200111 324 ABQ  3.19  3.16  0.91  0.10  0.00 281.2
 200111 325 ABQ  2.82  2.72  0.70  0.27  0.04 310.4
 200111 326 ABQ  2.67  2.05  0.15  0.39  0.30 322.5
 200111 327 ABQ  2.62  2.06  0.19  0.41  0.26 325.3
 200111 328 ABQ  2.74  2.52  0.43  0.43  0.15 308.6
 200111 329 ABQ  2.80  2.18  0.12  0.47  0.26 299.4
 200111 330 ABQ  2.72  2.39  0.40  0.40  0.15 304.8
 200111 331 ABQ  2.80  1.95  0.04  0.39  0.31 293.5
 200111 332 ABQ  2.62  2.15  0.42  0.22  0.23 309.3
 200111 333 ABQ  2.65  1.99  0.07  0.45  0.31 303.7
 200111 334 ABQ  2.56  1.86  0.05  0.43  0.31 311.4
 200112 335 ABQ  3.11  2.84  0.49  0.36  0.14 260.6
 200112 336 ABQ  3.29  2.82  0.29  0.46  0.19 245.9
 200112 337 ABQ  2.82  2.42  0.25  0.50  0.20 279.7
 200112 338 ABQ  2.96  2.37  0.20  0.45  0.22 266.3
 200112 339 ABQ  2.83  2.57  0.58  0.27  0.11 274.8
 200112 340 ABQ  2.79  2.55  0.41  0.46  0.13 275.9
 200112 341 ABQ  2.64  2.49  0.67  0.24  0.08 287.7
 200112 342 ABQ  2.46  2.41  0.88  0.12  0.00 305.9
 200112 343 ABQ  2.46  2.40  0.85  0.15  0.00 305.1
 200112 344 ABQ  2.21  1.94  0.43  0.36  0.15 335.4
 200112 345 ABQ  2.20  1.57  0.08  0.38  0.30 335.6
 200112 346 ABQ  2.43  1.81  0.13  0.36  0.32 304.5
 200112 347 ABQ  2.32  2.13  0.59  0.30  0.07 317.6
 200112 348 ABQ  2.15  1.91  0.34  0.48  0.16 338.9
 200112 349 ABQ  2.09  1.45  0.00  0.40  0.36 347.1
 200112 350 ABQ  2.45  2.20  0.57  0.26  0.12 299.0
 200112 351 ABQ  3.06  2.85  0.53  0.37  0.10 244.5
 200112 352 ABQ  2.43  2.16  0.48  0.33  0.14 299.8
 200112 353 ABQ  2.43  2.36  0.75  0.23  0.03 299.9
 200112 354 ABQ  2.61  2.47  0.66  0.27  0.07 282.3
 200112 355 ABQ  2.62  2.31  0.46  0.33  0.15 281.2
 200112 356 ABQ  2.42  2.22  0.57  0.29  0.12 302.1
 200112 357 ABQ  2.47  2.29  0.61  0.29  0.07 297.0
 200112 358 ABQ  2.32  1.78  0.21  0.34  0.28 315.2
 200112 359 ABQ  2.35  2.29  0.82  0.16  0.03 312.0
 200112 360 ABQ  2.22  2.09  0.66  0.27  0.06 328.5
 200112 361 ABQ  2.18  1.79  0.23  0.37  0.32 333.7
 200112 362 ABQ  2.23  2.02  0.41  0.42  0.17 327.4
 200112 363 ABQ  2.43  1.73  0.06  0.40  0.30 303.2
 200112 364 ABQ  2.66  1.20  0.00  0.06  0.25 280.1
 200112 365 ABQ  2.61  1.86  0.05  0.40  0.32 285.3
